title,news,img-url,category,summery,opinion
Cheap tactics: BJP virals Abhinandan's fake picture during election,"
(Web Desk) – Modi’s Bharatiya Janata Party BJP losing all sense of morality and ethics has resorted to cheap gimmicks to win over voters.
In a recent trick to secure an election win, BJP has made vrial a picture on social media  of the IAF pilot Abhinandan Varthanam, who was captured in the dog fight saga over Pakistani territory by PAF, after India violated Pakistani airspace and tensions mounted between the archrivals this Feb.

The post showcases an Abhinandan twin, wearing the symbolic saffron scarf with BJP’s  symbol ‘lotus,’ implying his vote was for BJP and message on the post reads.
‘Wing Commander Abhinandan ji has openly supported the BJP and even voted to make Modi ji Prime Minister, and he says there is no better Prime Minister than Modi at present, friends make this reach Jihadis and Congressis, you never brought back a jawan alive and today Abhinandan has returned alive and voted for BJP.’
The viral picture itself gives away its falsehood and the Indians are pointing out the deception of the political party.
According to media reports, first and foremost the Indian constitution does not allow serving armed forces personnel to be a part of political campaigns.
‘Under the Air Force Rules, 1969, IAF personnel are not permitted to take part in political activities.’

On closer inspection of the viral picture, one can easily decipher that someone is impersonating Abhinandan.
Despite the doppelganger wearing the handle bar moustache, a clear clue is the mole on the IAF pilot’s chin which is missing from the fibster posing as the pilot.
Secondly, the impersonator himself has a mole under his right eye which is not present on the real Abhinandan’s face. Social media has erupted with Indian citizens themselves exposing the forgery pointing out that this picture is taken in Gujrat while Abhinandan is registered to vote from Tamil Nadu.
 ",,world,"‘Wing Commander Abhinandan ji has openly supported the BJP and even voted to make Modi ji Prime Minister, and he says there is no better Prime Minister than Modi at present, friends make this reach Jihadis and Congressis, you never brought back a jawan alive and today Abhinandan has returned alive and voted for BJP.’
The viral picture itself gives away its falsehood and the Indians are pointing out the deception of the political party.",neutral
Notre-Dame fire in Paris: what we know so far,"
PARIS (AFP) - A fire that spread from the attic of Notre-Dame cathedral on Monday has caused its spire to crash to the ground, and devastated Paris’s historical monument.
This is what we know so far about the violent blaze:

Fire in the attic 


The fire began around 6.50 pm (1650 GMT).
""I was not far away, I saw the smoke. At first I thought it was the Hotel-Dieu (hospital) but then I realised it was the cathedral. When I arrived, ash was beginning to fall,"" said Olivier De Chalus, head volunteer guide of the cathedral.
The cause of the blaze was not immediately known. It spread from the attic, and quickly across a large part of the roof.
The flames devoured the roof’s wooden frame, which is more than 100 metres in length and nicknamed ""the forest"".
An investigation was opened for accidental destruction by fire, Paris prosecutors said.
Investigators were focussed on whether the fire spread from the site of ongoing reconstruction work on the roof of the cathedral, a source close to the investigation said.
Construction workers were spoken to Monday evening by investigators, the department said.

Fire ‘under control’ 


Firefighters announced early Tuesday the fire was ""completely under control"" and ""partially extinguished"". Only ""residual fires"" were still burning.
Around 11.00 pm (2100 GMT), they announced that the structure of the cathedral had been ""saved and preserved"".
From the moment the fire was spotted, a major emergency operation was put in place to contain the blaze.
Four hundred firefighters with 18 fire hoses, some perched on cranes tens of metres off the ground, battled to contain the fire as quickly as possible.
However, using water-bombing aircraft -- as suggested by US President Donald Trump -- was not considered: ""If used, (this) could lead to the collapse of the entire structure of the cathedral,"" France’s civil security service tweeted.

Extent of damage 


At around 7.50 pm (1750 GMT), the cathedral’s spire -- one of Paris’s most famous landmarks at 93 metres high -- collapsed.
Within a few hours, a large part of the roof had been reduced to ashes.
The extent of the damage inside the cathedral was not yet known by around 11.00 pm (2100 GMT).
""The fire affected two-thirds of the roof, which has collapsed, as well as the spire,"" said Paris fire brigade chief Jean-Claude Gallet, adding that the operation was focussed on preserving the rear of the cathedral where the most valuable works are located.
The Holy Crown of Thorns and a sacred tunic worn by 13th-century French king Louis, two irreplaceable artifacts, had been rescued, the cathedral rector Patrick Chauvet said.

‘Years of work’ 

Restoring the building will take ""years of work"", said the newly elected president of the Bishops’ Conference of France, Eric de Moulins-Beaufort.
In response to ""multiple requests"" the Fondation du patrimoine, a hertitage organisation, will Tuesday launch a ""national collection"" for the reconstruction of Notre-Dame, Anne Le Breton, deputy mayor of the French capital’s 4th arrondissement, said in a statement to AFP.
Overnight the Pinault family, one of the richest in France, pledged 100 million euros ($113 million) for Notre-Dame.
French President Emmanuel Macron, who headed to the scene, said a ""national undertaking"" would be launched, and that ""far beyond our borders, we will appeal to the greatest talents... who will contribute, and we will rebuild"". ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487245_23209318.jpg,world,"""The fire affected two-thirds of the roof, which has collapsed, as well as the spire,"" said Paris fire brigade chief Jean-Claude Gallet, adding that the operation was focussed on preserving the rear of the cathedral where the most valuable works are located.",neutral
British police arrest 113 climate change activists after London roads blocked,"
LONDON (Reuters) - British police have arrested 113 people after climate change activists blocked some of London’s most famous roads including Oxford Circus, Marble Arch and Waterloo Bridge in an attempt force the government to do more to tackle climate change.

The protests, led by British climate group Extinction Rebellion, brought parts of central London to a standstill on Monday and some stayed overnight for a second day of protest on Tuesday.

Extinction Rebellion, which generated headlines with a semi-nude protest in the House of Commons earlier this month, is demanding the government declare a climate and ecological emergency and reduce greenhouse gas emissions to net zero by 2025.

“There have been 113 arrests in total, the majority of which are for breach of Section 14 Notice of the Public Order Act 1986 and obstruction of the highway,” London police said.

Tents littered the roads at Oxford Circus with some activists huddled beneath a pink boat with the words “Tell the Truth” across its side. One placard read: “Rebel for Life”.

Police said five of those arrested had been detained after the Shell building near the River Thames was targeted.

Two protesters on Monday scaled up scaffolding writing ‘Shell Knows!’ in red paint on the front of the building and three protesters glued their hands to the revolving doors at the entrance.
 ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487239_45415066.jpg,world,"
LONDON (Reuters) - British police have arrested 113 people after climate change activists blocked some of London’s most famous roads including Oxford Circus, Marble Arch and Waterloo Bridge in an attempt force the government to do more to tackle climate change.",neutral
Fire breaks out at Al-Aqsa Mosque in Jerusalem,"
JERUSALEM (Dunya News) – A fire on late Monday erupted at Islam’s third-holiest site Al-Aqsa Mosque in Jerusalem and endangered a part of the worship place that is over 2,000 years old.

“The fire broke out in the guard’s room outside the roof of the Marwani Prayer Room,” Wafa news agency said, adding, “Fire brigade of the Islamic Waqf handled the matter successfully.”

The cause of the blaze has yet to be ascertained however, director general of the Jerusalem Waqf and Al-Aqsa Mosque Affairs Department Sheikh Azzam al-Khatib said that the fire could have been erupted due to the children who were playing there. 

No interior damage nor casualties were reported from the fire., said the authorities.

Palestinian President Mahmoud Abbas condemned the fire and warned anyone against targeting the holy site, stressing the need to preserve the compound’s “great religious and humanitarian value.” ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487236_77831587.jpg,world,"“The fire broke out in the guard’s room outside the roof of the Marwani Prayer Room,” Wafa news agency said, adding, “Fire brigade of the Islamic Waqf handled the matter successfully.”

The cause of the blaze has yet to be ascertained however, director general of the Jerusalem Waqf and Al-Aqsa Mosque Affairs Department Sheikh Azzam al-Khatib said that the fire could have been erupted due to the children who were playing there.",neutral
"Notre-Dame fire under control, Macron vows to rebuild","
PARIS (AFP) - A raging fire that tore through Notre-Dame Cathedral in central Paris was under control early Tuesday after the blaze brought its towering spire and roof crashing to the ground, wiping out centuries of priceless heritage central to French culture and history.
French President Emmanuel Macron vowed to rebuild the cathedral described as the soul of the nation and expressed relief that ""the worst had been avoided"" in a blaze that had at one point threatened the entire edifice.
Thousands of Parisians and tourists watched in horror from nearby streets cordoned off by the police as flames engulfed the building and officials tried to save as much as they could of the cathedral’s countless treasures, built up over centuries.
The inferno destroyed the roof of the 850-year-old UNESCO world heritage landmark, whose spectacular Gothic spire collapsed as orange flames and clouds of grey smoke billowed into the early evening sky.
Around 400 firefighters battled into the night to control the flames, declaring in the early hours of Tuesday that it was partially extinguished but completely under control, around nine hours after it broke out.
Paris fire brigade chief Jean-Claude Gallet said ""we can consider that the main structure of Notre-Dame has been saved and preserved"" as well as the two bell towers.
But ""the whole of the roof has been devastated... a part of the vault has collapsed, the spire is no more"", fire brigade spokesman Lieutenant-Colonel Gabriel Plus said.
Laurent Nunez, state secretary at the interior ministry, told reporters early Tuesday that with the immediate ""danger of the fire over,"" the focus would be on assessing the damage to the building’s structure.
Nunez said officials would meet shortly to see if the building was stable enough to allow fire services to go inside.

‘France is Notre Dame’ 


""Notre-Dame survived all the wars, all the bombardments. We never thought it could burn. I feel incredibly sad and empty,"" Stephane Seigneurie, a consultant who joined other shocked onlookers in a solemn rendition of ""Ave Maria"" as they watched the fire from a nearby bridge.
Gasps and cries of ""Oh my god"" erupted around an hour after the fire first broke out when the top portion of the church’s spire came crashing down.
""We have been dealt a knockout blow,"" a stricken-looking Paris Archbishop Michel Aupetit told reporters.
The cause of the blaze was not immediately clear, but the cathedral had been undergoing intense restoration work which the fire service said could be linked to the blaze.
French prosecutors said it was being currently being treated as an accident.
Historians expressed dismay at the collapse of a building that has been a symbol of France for almost a millennium.
""If Paris is the Eiffel Tower then France is Notre Dame. It’s the entire culture, entire history of France incarnated in this monument,"" Bernard Lecomte, a writer and specialist in religious history told BFM TV.
Deputy Paris mayor Emmanuel Gregoire told the channel that workers were scrambling ""to save all the artworks that can be saved.""
Officials later said teams had managed to salvage an unknown quantity of the cultural treasures.

‘Emotion of a nation’ 


Macron cancelled a planned national policy speech on recent ""Yellow Vest"" protests and instead headed to the scene, where he vowed the cathedral would be reborn.
""We will rebuild Notre-Dame because it is what the French expect,"" he said, describing Notre Dame as ""the epicentre of our life"" and the cathedral of ""all the French"", whether religious or not.
France’s billionaire Pinault dynasty immediately pledged 100 million euros for the reconstruction effort.
German Chancellor Angela Merkel called Notre-Dame cathedral a ""symbol of European culture"" as the blaze raged.
The Vatican on Monday expressed its ""incredulity"" and ""sadness"" over the fire.

‘Water bombers not used’ 


One firefighter was injured in the blaze, the fire brigade said, revising an earlier assessment that the individual was in a serious condition.
US President Donald Trump in a tweet said it was ""horrible"" to watch the fire but caused controversy by offering advice on how to put it out.
""Perhaps flying water tankers could be used to put it out. Must act quickly!"" he said.
But France’s civil security service, which oversees crisis management in the country, tweeted back at Trump that the use of water-bombing aircraft was not being considered.
""If used, (this) could lead to the collapse of the entire structure of the cathedral,"" it said.

‘Will never be the same’ 


The cathedral is located at the very centre of the French capital and its construction was completed in the mid-12th century after some 200 years of work.
During the French Revolution in the 18th century, the cathedral was vandalised in widespread anti-clerical violence: its spire was dismantled, its treasures plundered and its large statues at the grand entrance doors destroyed.
It would go on to feature as a central character in a Victor Hugo novel published in 1831, ""The Hunchback of Notre-Dame"" and shortly afterwards a restoration project lasting two decades got under way, led by architect Eugene Viollet-le-Duc.
The building survived the devastation of two global conflicts in the 20th century and famously rang its bells on August 24, 1944, the day of the Liberation of Paris from German occupation at the end of the World War II.
""Paris is disfigured. The city will never be like it was before,"" said Philippe, a communications worker in his mid-30s.
Jacky Lafortune, a 72-year-old artist and self-described atheist stood forlornly on the banks of the River Seine staring at the burning cathedral.
Comparing the mood in the French capital to the aftermath of a terror attack he said: ""But this stirs much deeper emotions because Notre-Dame is linked to the very foundations of our culture."" ",,world,"French President Emmanuel Macron vowed to rebuild the cathedral described as the soul of the nation and expressed relief that ""the worst had been avoided"" in a blaze that had at one point threatened the entire edifice.",neutral
Saudi Crown Prince meets commander of U.S. Central Command - report,"
CAIRO (Reuters) - Saudi Crown Prince Mohammed bin Salman met U.S. Central Command commander General Kenneth McKenzie in the capital Riyadh to discuss cooperation between the two countries, especially in the military arena, Saudi Press Agency said late on Monday.

They reviewed bilateral relations between the two countries and latest developments in the region, SPA said. ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487188_21441940.jpg,world,"They reviewed bilateral relations between the two countries and latest developments in the region, SPA said.",neutral
Yemen parties agree details of pullback plan: UN envoy,"
UNITED NATIONS (AFP) - Yemen s government and Huthi rebels have accepted a detailed plan for a much-delayed pullback from the flashpoint city of Hodeida, the UN envoy said Monday, but no timetable was announced for the withdrawals.
The redeployment of forces was agreed in December under a ceasefire deal reached in Sweden that offered the best hope in years of moving toward an end to the war that has pushed Yemen to the brink of famine.
UN envoy Martin Griffiths told the Security Council that ""both parties have now accepted a detailed redeployment plan"" for the first stage of the pullback from Hodeida.
Griffiths said he received assurances from Huthi leader Abdul Malik al Huthi when they met in Sanaa last week that his forces would support the Hodeida agreement, but the envoy sounded a note of caution after so many delays.
""Let us be clear that when -- and I hope it is when and not if -- these redeployments happen, they will be the first voluntary withdrawal of forces in this long conflict,"" he said by videoconference from Amman.
The United Nations announced a deal on the two-stage pullback from Hodeida city and its ports in February, but the redeployment failed to materialize on the ground and the peace effort has since stalled.
The United States put the onus on the Huthis to unblock the process and begin redeployments as agreed in the plan.
""The Yemeni government has demonstarted a clear commitment to the United Nations led process,"" acting US Ambassador Jonathan Cohen told the Security Council.
""It is time for the Huthis to also show the international community that they too are serious about the UN process and the agreements that they themselves reached in Stockholm,"" he said.
The United States, which has supported the Saudi-led coalition backing the government in Yemen s war, also accused the Huthis of blocking access to a food storage site that contains enough grain to feed 3.7 million people for a month.
The Red Sea Mills ""remain closed and the food stocks within may be rotten,"" said Cohen.  ""At this point only the Huthis are blocking access to the Mills and they alone will be to blame if the food spoils.""
The Red Sea port of Hodeida is the entry point for the bulk of imported goods and relief aid to Yemen.
The detailed plan on the pullback was negotiated by Danish General Michael Lollesgaard who heads a UN monitoring mission.
Following the deal on the first stage, Lollesgaard will now focus on the second phase and seek to resolve disputes over the deployment of local forces in areas from where there has been a pullback.
Griffiths said he was laying the groundwork for broader serious negotiations on ending the war in Yemen but added: ""We all need to see tangible progress in Hodeida before moving to focus on the political solution.""
The coalition intervened in Yemen in March 2015 to push back an advance by Huthi rebels who continue to hold the capital Sanaa, and restore Hadi to power.
The conflict has unleashed the world s worst humanitarian conflict, according to the United Nations, with millions facing famine.
 ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487171_34300077.jpg,world,The redeployment of forces was agreed in December under a ceasefire deal reached in Sweden that offered the best hope in years of moving toward an end to the war that has pushed Yemen to the brink of famine.,neutral
MoC stressed to approach SA authorities for waiving anti-dumping duty on cement ,"
KARACHI (Dunya News) – Pakistan-South Africa Business Forum (PSABF) Chairman Mohammad Rafiq Memon has said that Pakistan’s cement exports to South Africa have suffered terribly during the last couple of years because of the anti-dumping duty imposed by the South African government that resulted in shrinking cement export to around US$100 to US$150 million which was around US$700 million prior to imposition of anti-dumping duty. 
“We are trying our best to get this issues resolved but Pakistan’s Ministry of Commerce (MoC) also has to send a delegation to South Africa in order to convince the authorities to review and waive this anti-dumping duty on cement”, he stressed while speaking at a meeting during the visit of South African delegation to Karachi Chamber of Commerce and Industry.
Chairman PSABF was fairly optimistic that the South African government would review the anti-dumping duty on cement imports and the situation was likely to improve by 2020, provided the Ministry of Commerce takes up this issue with relevant authority in South Africa.
President PSABF (Pakistan Region) Ghulam Muhammad, Senior Vice President KCCI Khurram Shahzad, Vice President KCCI Asif Sheikh Javaid, Members of South African delegation and KCCI’s Managing Committee were also present at the meeting.
While requesting KCCI to participate in the forthcoming events being organised by PSABF in South Africa, he informed that PSABF plans to organise a 4-day seminar in the month of July 2019 which will be followed by a single country exhibition in October 2019 to highlight Pakistan’s trade potential. “Both these events in South Africa will provide a perfect opportunity to industrialists and traders from KCCI to introduce their products and services in South Africa which is a gateway to the entire African region”, he added.
He said that PSABF also plans to establish a trade center in South Africa by December 2019 where Pakistani manufacturers and exporters will be able to display samples of their products and services along with relevant contact information, which would results in effectively promoting Pakistani products not only in the South African market but also other African states.
“As Pakistan’s trade and diplomatic relations have not been so well with South Africa, therefore we are striving really hard to improve ties between the two countries”, he said, adding that potential exists to enhance trade and investment ties in tourism, textile, agriculture, pharmaceutical, mining and construction sectors. “Many South African investors are also interested in Pakistan’s hospitality, tourism and aviation sectors. They also want to establish mini zoos, Safari Parks and resorts in Karachi and Gilgit-Baltistan”, he added.
He mentioned that PSABF, which was formed in 2014, has enhanced its activities and the forum has been regularly holding negotiations with South African government and other stakeholders with a view to enhance trade and investment ties between the two countries. During the past four years, PSABF has received and facilitated 27 delegations from Pakistan and they look forward to receiving a delegation from Karachi Chamber in near future. “PSABF is not just confined to South Africa only but we have expanded our activities to nine more countries in the African region”, he added.
Senior Vice President KCCI Khurram Shahzad, while welcoming the South African delegates, assured to take up the anti-dumping issue being faced by Pakistani cement exporters with Ministry of Commerce so that the government could hold negotiations with relevant authorities in South Africa.
He pointed out that the economic relations between Pakistan and South Africa have remained cordial and it was really heartening to see that eight MoUs were signed during Pakistan-South Africa Joint Commission meeting in 2013 to increase trade value between countries to $1 billion which was finally achieved in 2017.
He said, “Pakistan and South Africa share moderate bilateral trade relations as we exported goods worth $178.15 million in 2018 to South Africa while our imports stood at $1.24 billion.”
Khurram Shahzad was of the opinion that there was a huge potential to enhance bilateral trade relations between Pakistan and South Africa. In this regard, Pakistan can increase its leather footwear exports to South Africa at competitive prices.
“CPEC depicts a great opportunity for Pakistan to further enhance its trade volume to South Africa”, he said, adding that Pakistan can also export meat products to South Africa market, as the country relies significantly on imported meat from Brazil and European countries.
He further stressed that both countries can enhance their mutual cooperation and knowledge transfer in the mining sector. For this purpose, Balochistan province offers a wonderful opportunity for both Pakistani and South-African companies to take different joint ventures.
He emphasised that the Karachi Chamber wants to promote business, mutual understanding and friendly relations between the business communities of Pakistan and South Africa. “We want to promote and do everything for the development of Pakistan–South Africa business cooperation”, he added.",https://img.dunyanews.tv/news/2019/April/04-18-19/news_big_images/487495_20777877.jpg,business,"“We want to promote and do everything for the development of Pakistan–South Africa business cooperation”, he added.",neutral
"ADB releases annual report, financial results for 2018","
ISLAMABAD (Dunya News) – The Asian Development Bank (ADB) released its Annual Report for 2018 on Tuesday. 
The report presents ADB’s important operational and organizational milestones over the past year, including key numbers and data of ADB operations, activities, and financial results.
It also focuses on the adoption of ADB’s new long-term corporate strategy, Strategy 2030, approved in July 2018, and highlights the strategic transition in progress across all aspects of ADB’s operations and organization.
The demand for ADB assistance continued to grow in 2018. New commitments included $21.6 billion in loans, grants, and investments from ADB’s own resources, exceeding the target of $19.71 billion and up 10% from 2017.
Private sector operations reached $3.14 billion, a 37% increase from 2017, which is 14.5% of ADB’s overall commitment. The result reflected ADB’s long-term strategy to increase support for private enterprise, especially in new markets and sectors, to create more high-quality jobs and to mobilize private financial resource for development.
ADB also successfully mobilized $14 billion in cofinancing from bilateral and multilateral agencies and other financing partners, including $7.17 billion in co-financing from ADB’s private sector operations. The increase in co-financing saw total new commitments reach $35.82 billion in 2018, a 13% increase over 2017, reflecting the importance of partnerships in addressing Asia and the Pacific’s continuously growing development needs.
Disbursements, a key indicator for successful project implementation, also improved, rising to $14.19 billion in 2018, an increase of 24% from 2017.
In his message to stakeholders in the report, ADB President Takehiko Nakao said that Strategy 2030 had energized ADB and positioned the Manila-based lender well to help countries in Asia and the Pacific cope with the challenges and opportunities that lie ahead.
“As our region continues to develop and transform, so too must ADB,” said Nakao. “Strategy 2030 provides us with a clear roadmap to meet the needs of our developing member countries (DMCs) and guide our operations for the next decade. We set out clear corporate targets to significantly increase operations, to build climate and disaster resilience, address gender equality, and mobilize long-term private financing.”
ADB continued to deliver on its climate commitments in 2018 with $3.6 billion in financing approved. ADB is on target to double its annual climate financing to $6 billion in approvals by 2020.
ADB also made significant progress in designing projects with a gender focus. In 2018, 47% of ADB’s support, on a three-year-average term, included elements that directly improved the lives of women and girls in the region.
The report also records ADB’s successful efforts to strengthen its role as a leading provider of development knowledge and expertise to DMCs seeking support to implement policies, programs, and projects that utilize international best practices and learnings.
Internally, ADB continued to implement initiatives to improve operational efficiency and business processes. The report describes key areas of reform that support Strategy 2030, including information technology reforms to modernize ADB’s systems and infrastructure.
In 2018, to complement its print and online editions, ADB produced a new format of the Annual Report that is optimized for smart devices and screens. The new format includes rich multimedia content and enables standard touchscreen features such as swipe, tap, and scrol.",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487317_35011526.jpg,business,"We set out clear corporate targets to significantly increase operations, to build climate and disaster resilience, address gender equality, and mobilize long-term private financing.”
ADB continued to deliver on its climate commitments in 2018 with $3.6 billion in financing approved.",neutral
Currency rates in Pakistan - 16 April 2019,"
KARACHI (Dunya News) – Currency rates in open market in Pakistan according to international currencies as of 16 April 2019.
The price of 1 USD to PKR buying is Rs141.30 and selling of US Dollar is Rs142.30. British Pound (GBP) to PKR buying is Rs185.30 and selling is Rs186.30. Euro to PKR buying is Rs160.00 and selling is Rs161.00.
Saudi Riyal to PKR buying is Rs37.80 and selling is Rs38.00. UAE Dirham buying is Rs38.70 and selling is Rs38.90.
Below are (15 April and 16 April) currency rates:


Source: Exchange Companies Association of Pakistan
",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487263_48581631.jpg,business,The price of 1 USD to PKR buying is Rs141.30 and selling of US Dollar is Rs142.30.,neutral
"Gold slips to Rs70,850 per tola ","
KARACHI (Dunya News) – Following decrease in gold rate in international market, the current rate of 24K per tola has reduced by Rs150 to Rs70,850.
Likewise, the gold rate 24K per 10 grams has reduced to Rs60,872 with the decrease of Rs130, whereas the rate of 22K gold per 10 grams has slipped to Rs55,681.
Moreover, the sliver rate sustained at Rs900 per tola.
On Tuesday, gold slipped for a fourth straight as recent upbeat economic data and signs that Washington and Beijing were making headway in a nearly year-long tariff skirmish boosted risk sentiment.
Better economic conditions stoke investors to pivot towards equities that are interest-bearing assets, and shun the non-yielding bullion.
Spot gold was down 0.2 percent at $1,285.39 per ounce, as of 0734 GMT. In the previous session, the bullion dropped to $1,281.96, its weakest since April 4.
U.S. gold futures shed 0.2 percent to $1,288.30 an ounce.
“The main reason what pressures gold is the improved economic data ... for countries such as China for example, things have turned around a fair bit,” said analyst Dominic Schneider of UBS Wealth Management in Hong Kong.
China reported better-than-expected credit and export figures last week that allayed concerns regarding the pace of economic growth.
Jobs data from the United States last week also lifted sentiment, assuaging concerns that the largest economy was losing momentum. Data showed the number of Americans filing applications for unemployment benefits dropped to a 49-1/2-year low.
Asian stocks were close to a nine-month peak on increasing expectations that the Chinese economy would stabilise.
“Equity markets are trading on an even keel, while optimism about a U.S.-China trade deal continues to be very supportive for risk sentiment completely deflating investor appetite for safe-haven plays like gold,” said Stephen Innes, head of trading and market strategy, SPI Asset Management.
U.S. Treasury Secretary Steve Mnuchin told Fox Business Network on Monday trade negotiations between Washington and its Chinese counterparts were “making a lot of progress”.
Holdings of SPDR Gold Trust, the world’s largest gold-backed exchange-traded fund, on Monday dropped to 754.03 tonnes, their lowest since Nov. 9, 2018.
“The other element that pressures gold is the 10-year (yields) in the U.S., which, despite easing yesterday, has been creeping up a bit from its March lows,” Schneider added.
Markets now await key Eurozone and Chinese data, which will provide further clues on the global economic health.
A Reuters poll has meanwhile suggested that despite China’s first-quarter economic growth likely cooling to the weakest pace in at least 27 years, recent stimulus measures would lift the economic mood in the future.
Among other metals, silver dipped 0.2 percent to $14.97 an ounce, having touching a trough since end-December at $14.81 in the previous session.
Spot platinum gained 0.6 percent to $890.63 per ounce, while palladium rose 0.3 percent to $1,365.05 per ounce.
With input from Reuters",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487258_39085498.jpg,business,Asian stocks were close to a nine-month peak on increasing expectations that the Chinese economy would stabilise.,neutral
Huawei secured 40 5G commercial contracts by end-March,"
HONG KONG (Reuters) - China’s Huawei Technologies Co Ltd said on Tuesday it had secured 40 commercial contracts to build and operate fifth-generation (5G) telecommunications infrastructure as at the end of March, up from a previously disclosed tally of more than 30.
Rotating Chairman Ken Hu was speaking at the firm’s annual global analyst summit at its headquarters in Shenzhen in southern China.",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487181_35675529.jpg,business,Rotating Chairman Ken Hu was speaking at the firm’s annual global analyst summit at its headquarters in Shenzhen in southern China.,neutral
"Oil extends losses into second session; Russia, OPEC output in focus","
SYDNEY (Reuters) - Oil prices edged down on Tuesday after a Russian minister said the nation and OPEC may boost crude output to fight for market share, checking a recent sharp rally driven by tighter global production.
Brent crude oil futures were at $71.08 a barrel at 0111 GMT, down 10 cents, or 0.1 percent, from their last close. Brent ended down 0.5 percent on Monday.
U.S. West Texas Intermediate (WTI) crude futures were at $63.39 per barrel, down 2 cents, or 0.1 percent, from their previous settlement. WTI fell 0.8 percent on Monday.
Russian Finance Minister Anton Siluanov said over the weekend that Russia and OPEC may decide to boost production to fight for market share with the United States, but this would push oil as low as $40 per barrel.
“There is a growing concern that Russia will not agree on extending production cuts and we could see them officially abandon it in the coming months,” said Edward Moya, senior market analyst, OANDA.
The Organization of the Petroleum Exporting Countries and its allies including Russia, known as OPEC+, will meet in June to decide whether to continue withholding supply. That comes after they previously agreed to crimp output by 1.2 million barrels per day from Jan. 1 for six months.
Losses were checked by tighter supplies from Iran and Venezuela amid signs the United States will further toughen sanctions on those two OPEC producers, and on the threat that renewed fighting could wipe out crude production in Libya.
 ",https://img.dunyanews.tv/news/2019/April/04-16-19/news_big_images/487177_16229113.jpg,business,"Russian Finance Minister Anton Siluanov said over the weekend that Russia and OPEC may decide to boost production to fight for market share with the United States, but this would push oil as low as $40 per barrel.",neutral
Gas theft worth Rs48 billion should be stopped: Ghiyas Paracha ,"
KARACHI (Dunya News) – All Pakistan CNG Association (APCNGA) on Monday said the load of Rs65 billion suffered on account of sale of LNG should not be recovered from consumers.
The losses include loss of Rs36 billion in the sale of LNG, Rs26 billion didn’t recovered from the domestic consumers on account of gas supplies from Dec 2018 to Feb 2019 and delayed payments from consumers which added to the bank interest.
Speaking at a public hearing by OGRA in Lahore, the central leader of APCNGA Ghiyas Paracha said that recovery of all the losses from CNG and other sector is unjustified and unacceptable.
He said that gas worth Rs48 billion is being stolen of which 93 percent is stolen in the district of Karak in which gas officials are also involved. If gas utilities accord proper attention to the issue it can be resolved in a few months while we are also ready to cooperate in this regard.
Pointing out the weakness in the gas billing and measurements he said that gas utilities are overcharging consumers on account of GCV and gas mix while there is a lack of check and balance.
Ghiyas Paracha said that SNGPL has demanded Rs723 per mmbtu increase in gas tariff and Rs111 per mmbtu increase in LNG tariff which if accepted will make it very expensive discouraging buyers.
He said that the volume of gas continues to increase but the charges of gas distributors are not decreasing but continue to increase which is against the phenomena.
The leader of the CNG sector said that payment for post terminal expanses like regasification, transportation, and UFG should be made in the rupee and not the dollar.
He hoped that if his suggestions were accepted it will reduce the price of gas instead on an increase.",https://img.dunyanews.tv/news/2019/April/04-15-19/news_big_images/487151_45536097.jpg,business,He hoped that if his suggestions were accepted it will reduce the price of gas instead on an increase.,neutral
